player_a_id,player_b_id,player_a,player_b,outcome,n_with,n_without,mean_with,mean_without,delta,cohens_d,t_stat,p_value,significant,bh_significant,bh_rank,bh_threshold
24179,20309,spavaqu,bnox,kd_log,73,267,0.06709726816167795,-0.016984193410613403,0.08408146157229135,0.17296989719857836,1.3981267994601214,0.16453133814989923,False,False,5215,0.01798772075055188
20330,23199,jsfeltner,mason,rating,25,64,0.05403066769162464,-0.01997107078280838,0.07400173847443302,0.3714573966230611,1.5111792138146598,0.13851542425575686,False,False,4855,0.01674599889624724
20330,23199,jsfeltner,mason,adr,25,64,4.59551795553703,-1.6640179918490006,6.259535947386031,0.30630058408681937,1.2280780001238845,0.22670699313180676,False,False,6152,0.021219646799117
20330,23199,jsfeltner,mason,kd_log,25,64,0.051554888483236486,-0.020939421722518316,0.07249431020575481,0.1479336383053138,0.7127071996999874,0.4788520134315892,False,False,9175,0.03164666114790287
23199,20330,mason,jsfeltner,rating,24,45,-0.023677953254488057,0.009232459848414889,-0.03291041310290295,-0.15711849671388575,-0.6714845910234757,0.504574848642722,False,False,9468,0.03265728476821192
23199,20330,mason,jsfeltner,adr,24,45,-1.9297749981358658,0.688945191709975,-2.618720189845841,-0.11665362509521239,-0.4930586764306958,0.6238832029855569,False,False,10699,0.03690328366445916
23199,20330,mason,jsfeltner,kd_log,24,45,-0.008583784602188255,0.003515622075715694,-0.012099406677903948,-0.02253004651319282,-0.08625528650260195,0.931664574714729,False,False,13790,0.04756484547461369
20349,21263,casey,olimp,rating,84,140,-0.007895498763000339,0.0033170091697375574,-0.011212507932737897,-0.06539707894713852,-0.47900190145867655,0.6325158519272058,False,False,10779,0.03717922185430463
20349,21263,casey,olimp,adr,84,140,-1.3082315144402341,0.6468760152149357,-1.9551075296551699,-0.10767390554213298,-0.7870490021847328,0.43228972078762296,False,False,8682,0.02994619205298013
20349,21263,casey,olimp,kd_log,84,140,-0.0018752167745460361,0.0011811061568596903,-0.003056322931405726,-0.007210717370547326,-0.05148555919611061,0.9590001898651882,False,False,14072,0.04853752759381899
20349,21715,casey,flayy,rating,84,146,-0.01768632533339707,0.008219452923124065,-0.025905778256521135,-0.1417123188496629,-1.0554939403996115,0.2925853933040094,False,False,7059,0.024348096026490067
20349,21715,casey,flayy,adr,84,146,-1.9794513648062857,0.9169015566703888,-2.8963529214766743,-0.15102253011749328,-1.132256502767305,0.25897425643679167,False,False,6622,0.02284078366445916
20349,21715,casey,flayy,kd_log,84,146,-0.03644474558607785,0.021582530033103467,-0.058027275619181314,-0.12523676269700246,-0.9501907244260998,0.343199643362169,False,False,7658,0.026414183222958063
20349,23295,casey,kisserek,rating,84,178,-0.07379896643239829,0.03387821290892135,-0.10767717934131965,-0.6139986079019389,-4.716756978632912,4.977205634500336e-06,True,True,154,0.0005311810154525387
20349,23295,casey,kisserek,adr,84,178,-8.360023708063162,3.8401715687405695,-12.200195276803731,-0.6558500751472603,-5.069808944934679,1.0190350761123173e-06,True,True,89,0.0003069812362030905
20349,23295,casey,kisserek,kd_log,84,178,-0.12206335127627305,0.05802773306245808,-0.1800910843387311,-0.41269500918991,-3.0793098511380874,0.0024476379774055115,True,True,846,0.002918046357615894
20357,20709,d1ledez,r3salt,rating,125,215,-0.023788927138291005,0.014829473963554513,-0.038618401101845515,-0.2238499346446946,-1.9475362300201369,0.05262498927089079,False,False,3113,0.01073744481236203
20357,20709,d1ledez,r3salt,adr,125,215,-2.305299989470056,1.4018783216908464,-3.7071783111609022,-0.20681278610585566,-1.8014680994149885,0.07286696320150371,False,False,3592,0.01238962472406181
20357,20709,d1ledez,r3salt,kd_log,125,215,0.005459846103577931,-0.003746307138828293,0.009206153242406223,0.021225849382115015,0.18610534333685944,0.8525140583979646,False,False,12999,0.044836506622516564
20709,20357,r3salt,d1ledez,rating,125,215,-0.015429075031935996,0.008618964030204793,-0.02404803906214079,-0.1258506496779758,-1.1237619874108036,0.26213956453022896,False,False,6676,0.023027041942604857
20709,20357,r3salt,d1ledez,adr,125,215,-1.534209570422282,0.8251113584517867,-2.3593209288740686,-0.11712432596955123,-1.0429459732121125,0.2979399964890674,False,False,7121,0.02456194812362031
20709,20357,r3salt,d1ledez,kd_log,125,215,-0.022018803583184355,0.013231394698388391,-0.03525019828157275,-0.07539292579741348,-0.6741095626561004,0.5008318106149823,False,False,9418,0.0324848233995585
20357,21348,d1ledez,artfr0st,rating,126,131,-0.0002512774607062883,-0.004281069884922596,0.004029792424216308,0.022801716231176685,0.18225150464407922,0.8555345548915639,False,False,13032,0.04495033112582782
20357,21348,d1ledez,artfr0st,adr,126,131,-0.04152615332676031,-0.45941798459118743,0.41789183126442714,0.0218613757257148,0.1747130575477665,0.8614482769705569,False,False,13092,0.045157284768211924
20357,21348,d1ledez,artfr0st,kd_log,126,131,0.030074810213824337,-0.030731157880195453,0.060805968094019794,0.12933058094611158,1.0376930908468733,0.3003963930364144,False,False,7161,0.024699917218543047
21348,20357,artfr0st,d1ledez,rating,126,214,-0.011915616397301468,0.00666266613814026,-0.018578282535441727,-0.09715360432813647,-0.8641478354734503,0.38829952186490496,False,False,8216,0.028338852097130243
21348,20357,artfr0st,d1ledez,adr,126,214,-0.9235104108223036,0.4765656893829867,-1.4000761002052902,-0.06943232296920619,-0.6207369440022716,0.535305471613687,False,False,9736,0.03358167770419426
21348,20357,artfr0st,d1ledez,kd_log,126,214,-0.007698146300968692,0.004964326384007077,-0.012662472684975768,-0.02706676932506493,-0.2323391147058088,0.8164782729791927,False,False,12635,0.043580987858719646
20357,21667,d1ledez,magnojez,rating,118,181,-0.0034214192522136065,-0.0005815297385320043,-0.0028398895136816024,-0.015302209417774363,-0.1318910862243383,0.895170070478587,False,False,13453,0.046402455849889626
20357,21667,d1ledez,magnojez,adr,118,181,0.32831579472317446,-0.5316287556855548,0.8599445504087293,0.04464314048886317,0.3828537899884752,0.7021383428770883,False,False,11528,0.03976269315673289
20357,21667,d1ledez,magnojez,kd_log,118,181,0.02899919381939281,-0.01972986725404516,0.04872906107343797,0.10731658088896685,0.9125259911405045,0.3623529653392452,False,False,7915,0.027300634657836644
21667,20357,magnojez,d1ledez,rating,118,222,-0.015170082171090516,0.007723029656264467,-0.022893111827354984,-0.1197806948474377,-1.0489306651137533,0.29527782532377944,False,False,7091,0.02445847130242826
21667,20357,magnojez,d1ledez,adr,118,222,-1.4409325194990865,0.7011386624560412,-2.142071181955128,-0.10630584189948536,-0.9373260918679653,0.34952615957707583,False,False,7730,0.026662527593818985
21667,20357,magnojez,d1ledez,kd_log,118,222,-0.03745595348094946,0.02032523388742116,-0.05778118736837062,-0.1237152739630705,-1.0463394215560782,0.2965788460605931,False,False,7110,0.024524006622516557
20358,20870,volt,sl3nd,rating,113,46,0.01527173739261431,-0.041128117840432014,0.056399855233046324,0.36834379825149355,2.051163305159123,0.04356352446049958,True,False,2893,0.009978614790286977
20358,20870,volt,sl3nd,adr,113,46,1.755711556241164,-4.614401465786015,6.370113022027179,0.3763432204492438,2.15575657726986,0.033967856674326585,True,False,2595,0.008950745033112583
20358,20870,volt,sl3nd,kd_log,113,46,0.05772544844774638,-0.13543479455414528,0.19316024300189166,0.41000685713870755,2.2767178914237807,0.02552329479632709,True,False,2304,0.007947019867549669
20870,20358,sl3nd,volt,rating,113,194,-0.03708877233428461,0.021689256883973784,-0.05877802921825839,-0.3392679867455456,-2.95973496227557,0.0033658923248507094,True,False,968,0.003338852097130243
20870,20358,sl3nd,volt,adr,113,194,-4.242253195749742,2.4637183032848347,-6.705971499034576,-0.3766806004664603,-3.327521372138465,0.0009995913056773528,True,True,636,0.0021937086092715234
20870,20358,sl3nd,volt,kd_log,113,194,-0.01586812641078411,0.008490989530715285,-0.024359115941499396,-0.05596033502601229,-0.47156217333862027,0.6376818694389818,False,False,10837,0.037379277041942605
20358,20926,volt,andu,rating,76,93,0.005522805149832609,-0.005670087240928389,0.011192892390761,0.05934969334123094,0.3855809628302158,0.7003100013795124,False,False,11500,0.03966611479028698
20358,20926,volt,andu,adr,76,93,0.44936936521095505,-0.5079302453274362,0.9572996105383913,0.04671979749041074,0.30467345670161394,0.7609997303690742,False,False,12085,0.04168391280353201
20358,20926,volt,andu,kd_log,76,93,0.024662665356377057,-0.01959692478591551,0.04425959014229257,0.09995896922379402,0.6524560837304192,0.5150152130247704,False,False,9550,0.03294012141280353
20926,20358,andu,volt,rating,76,231,-0.029085044539604255,0.009641333102712892,-0.03872637764231715,-0.2215901677513882,-1.8286988649216704,0.0694244724803367,False,False,3501,0.012075745033112583
20926,20358,andu,volt,adr,76,231,-3.6589559624469934,1.19769434140047,-4.856650303847463,-0.27021204098778223,-2.2885176499592,0.023425335223697916,True,False,2228,0.0076848785871964686
20926,20358,andu,volt,kd_log,76,231,0.010337642644896056,-0.004032498512865544,0.0143701411577616,0.033003881117794676,0.2596656767528928,0.7955109026730985,False,False,12420,0.04283940397350994
20358,20994,volt,fl4mus,rating,96,157,0.04838126732477452,-0.02930211606605658,0.0776833833908311,0.43449268100625577,3.336772785317619,0.0010124747513649492,True,True,638,0.0022006070640176604
20358,20994,volt,fl4mus,adr,96,157,4.644792310132357,-2.7962549857144428,7.4410472958468,0.3939032675156941,3.047323678623485,0.0026166605709762665,True,True,876,0.0030215231788079475
20358,20994,volt,fl4mus,kd_log,96,157,0.016128475915533184,-0.009383735647712759,0.025512211563245943,0.05804456099567159,0.46019120436174443,0.6458374886715277,False,False,10917,0.03765521523178808
20994,20358,fl4mus,volt,rating,96,211,-0.04864070365261808,0.022209441290844026,-0.0708501449434621,-0.4108490741476377,-3.482145657112834,0.0006082621207285705,True,True,538,0.001855684326710817
20994,20358,fl4mus,volt,adr,96,211,-5.560604498427416,2.5232453628747336,-8.08384986130215,-0.4566844117205463,-3.9381561372212524,0.00011117184043461491,True,True,303,0.0010451158940397351
20994,20358,fl4mus,volt,kd_log,96,211,-0.031837609254711435,0.013794142999964258,-0.045631752254675695,-0.10491636762120762,-0.8750854655025645,0.38259709523771146,False,False,8153,0.02812155077262693
20378,22085,honda,spinnie,rating,24,102,-0.03802048757782198,0.009394065040689953,-0.047414552618511935,-0.23690472148734287,-1.0213321252921417,0.31434858409074473,False,False,7336,0.025303532008830024
20378,22085,honda,spinnie,adr,24,102,-4.224293817012122,1.0427296562484092,-5.267023473260531,-0.25663232123699253,-1.071582979105859,0.29175127697705167,False,False,7049,0.024313603752759386
20378,22085,honda,spinnie,kd_log,24,102,-0.07427211927125545,0.015022830370769116,-0.08929494964202456,-0.17764155673027135,-0.7737047439449631,0.4444214033367056,False,False,8819,0.030418736203090508
22085,20378,spinnie,honda,rating,24,58,0.03942370355183137,-0.01555578512561238,0.05497948867744375,0.30181135984424406,1.19314759507934,0.23993944433380482,False,False,6332,0.021840507726269318
22085,20378,spinnie,honda,adr,24,58,3.767183631788795,-1.4704938372975374,5.237677469086332,0.2739463545648778,1.0843500870709633,0.28477697056821866,False,False,6959,0.02400317328918322
22085,20378,spinnie,honda,kd_log,24,58,0.019445034481397085,-0.006870634657751452,0.026315669139148536,0.05388285256974137,0.24337100631993672,0.808652250462811,False,False,12552,0.043294701986754974
20378,22182,honda,ksloks,rating,26,167,0.001961171850368054,-0.001476767021356686,0.00343793887172474,0.01685156750822462,0.10288333587118553,0.9185391124228568,False,False,13669,0.04714748896247241
20378,22182,honda,ksloks,adr,26,167,1.1337456420244862,-0.29034707907984975,1.424092721104336,0.06543116966197914,0.3855934569692361,0.7018056523532371,False,False,11524,0.03974889624724062
20378,22182,honda,ksloks,kd_log,26,167,-0.004513091603233878,-0.001007249926787097,-0.0035058416764467814,-0.0062057022276442485,-0.03318000855336862,0.973710781449349,False,False,14229,0.04907905629139073
22182,20378,ksloks,honda,rating,26,56,0.011872355725420348,-0.004727641087544548,0.016599996812964896,0.09033971419443003,0.38702732716487953,0.7003504076212903,False,False,11501,0.039669564017660044
22182,20378,ksloks,honda,adr,26,56,1.0852713571852683,-0.41238019084184047,1.4976515480271089,0.07776749607777901,0.33060635042720454,0.7423260503163666,False,False,11905,0.041063051876379694
22182,20378,ksloks,honda,kd_log,26,56,-0.02962858367536325,0.014973699874346243,-0.04460228354970949,-0.09138220147384199,-0.3426967122335571,0.7337342457268233,False,False,11812,0.04074227373068433
20385,20939,kye,history,rating,20,105,-0.04934066330630935,0.00861644212516037,-0.05795710543146972,-0.3315538909918907,-1.2862656715782903,0.20988820529712704,False,False,5892,0.020322847682119206
20385,20939,kye,history,adr,20,105,-5.568145905230332,0.9530934403551385,-6.521239345585471,-0.3415036976874011,-1.3602571069105314,0.18538430795493813,False,False,5530,0.019074227373068436
20385,20939,kye,history,kd_log,20,105,0.03983504112730204,-0.007873268499115599,0.04770830962641764,0.08920843877441391,0.4090235174672848,0.6854274571354713,False,False,11319,0.039041804635761596
20939,20385,history,kye,rating,20,159,0.05927555113166104,-0.007723905570966782,0.06699945670262782,0.34115960933187317,1.9068247458347767,0.06614433493554145,False,False,3432,0.01183774834437086
20939,20385,history,kye,adr,20,159,5.7397662283691915,-0.7479515098028692,6.48771773817206,0.31126372734238955,1.7745813101740304,0.08587874540814144,False,False,3905,0.01346923289183223
20939,20385,history,kye,kd_log,20,159,0.06614668533063743,-0.00559410250328417,0.0717407878339216,0.14104701260401037,0.8993604937369742,0.3745076434632172,False,False,8054,0.02778007726269316
20385,22366,kye,nicks,rating,63,64,0.002913933514228373,-0.006942328169259202,0.009856261683487575,0.06074560856980112,0.34292903502248945,0.7322571714651979,False,False,11802,0.04070778145695364
20385,22366,kye,nicks,adr,63,64,0.11928344809062223,-0.5212333276009482,0.6405167756915704,0.0372130194484807,0.21007226016324487,0.8339700044906724,False,False,12814,0.0441983995584989
20385,22366,kye,nicks,kd_log,63,64,-0.0030457224298491917,0.006120869892036041,-0.009166592321885231,-0.01812536178245318,-0.10219101170194175,0.9187694383329947,False,False,13672,0.04715783664459161
22366,20385,nicks,kye,rating,63,116,0.03489896246069045,-0.01932090170839651,0.05421986416908696,0.27690427765734354,1.7907254218153101,0.07563157663539444,False,False,3668,0.012651766004415012
22366,20385,nicks,kye,adr,63,116,4.117716783833677,-2.271940714420638,6.389657498254315,0.3084077593009252,1.976520096073655,0.0502377075758344,False,False,3059,0.010551186534216335
22366,20385,nicks,kye,kd_log,63,116,0.05859220472293227,-0.028084805939260098,0.08667701066219237,0.17081462174508485,1.1459790561508647,0.2536770477461873,False,False,6557,0.022616583885209714
20387,20994,xant3r,fl4mus,rating,49,204,0.019607711426543918,-0.004493178524966568,0.024100889951510485,0.1320580093771473,0.8798258013865129,0.38164401691076427,False,False,8143,0.028087058498896245
20387,20994,xant3r,fl4mus,adr,49,204,2.967475045940751,-0.6790110207625385,3.6464860667032895,0.19011176973168584,1.2779504800755903,0.2049944556903263,False,False,5838,0.02013658940397351
20387,20994,xant3r,fl4mus,kd_log,49,204,0.12081139536698007,-0.028650348930302647,0.1494617442972827,0.343048565468392,2.550284856190247,0.01240279380007235,True,False,1654,0.005705022075055188
20994,20387,fl4mus,xant3r,rating,49,253,0.022205206755939084,-0.005034452914969288,0.02723965967090837,0.15822048408189024,0.8946514960458747,0.3744626178625098,False,False,8051,0.027769729580573957
20994,20387,fl4mus,xant3r,adr,49,253,3.581713428442837,-0.7742309436955201,4.355944372138357,0.24420434127705912,1.3155870158882463,0.19335366300155415,False,False,5665,0.019539873068432672
20994,20387,fl4mus,xant3r,kd_log,49,253,0.06977308538771634,-0.015478328381504744,0.08525141376922109,0.2086024398447524,1.2294541119976026,0.22344871449231452,False,False,6111,0.021078228476821195
