player_a_id,player_b_id,player_a,player_b,n_sig_outcomes,outcomes_significant,max_t,min_p,n_bh_sig_outcomes,delta_adr,delta_kd_log,delta_rating
12713,13578,floppy,grim,2,"adr, rating",-3.1219061375613952,0.0020923067790069136,1,-7.609993629455529,-0.07534767203549599,-0.08346980646167168
19991,18610,hoax,detr0ittj,2,"adr, rating",-3.1332209546720278,0.0020619721912048653,1,-9.501389930617922,-0.08979639786138396,-0.0809969678947388
21284,18610,happ,detr0ittj,2,"adr, rating",-3.1332209546720278,0.0020619721912048653,1,-9.501389930617922,-0.08979639786138396,-0.0809969678947388
9220,19972,shoowtime,ckzao,2,"adr, rating",-3.1355368708110176,0.0024873901100855135,1,-11.018183996828657,-0.09812983190152333,-0.10697617475413226
11213,19972,delboni,ckzao,2,"adr, rating",-3.1355368708110176,0.0024873901100855135,1,-11.018183996828657,-0.09812983190152333,-0.10697617475413226
20939,22109,history,vinaabeast,2,"adr, rating",-3.141523562185144,0.002236931938608108,1,-11.51154089107175,-0.1317063620291496,-0.10286185135257883
13287,21038,bnc,reix,2,"adr, rating",-3.1511756366058528,0.0020181530934025504,2,-8.96042864898843,-0.099617586427654,-0.08713729531545827
18322,21038,kaiser,reix,2,"adr, rating",-3.1511756366058528,0.0020181530934025504,2,-8.96042864898843,-0.099617586427654,-0.08713729531545827
8575,21243,calyx,wicadia,2,"adr, rating",-3.171671166638151,0.001723050553673471,2,-7.326963502877609,-0.08858296716201235,-0.06842373255484144
18714,21038,piriajr,reix,2,"adr, rating",-3.205273998880419,0.0017273824010164743,1,-8.809631354419764,-0.05095765896475936,-0.08968762516122353
21012,3849,ro1f,jw,2,"adr, rating",-3.224021736059046,0.0014126774237854787,1,-5.476900538319082,0.05629097849180353,-0.06421586894341308
11213,18714,delboni,piriajr,2,"adr, rating",-3.2540225489998345,0.003193507661173724,1,-10.374225506003283,-0.13895560185220648,-0.12032312289391434
11739,18714,shz,piriajr,2,"adr, rating",-3.2540225489998345,0.003193507661173724,1,-10.374225506003283,-0.13895560185220648,-0.12032312289391434
18140,18714,f4stzin,piriajr,2,"adr, rating",-3.2540225489998345,0.003193507661173724,1,-10.374225506003283,-0.13895560185220648,-0.12032312289391434
16816,16814,vsm,danoco,2,"adr, rating",-3.258872906815113,0.001571300184160919,2,-11.291586311887944,-0.06099382964409675,-0.0989768726737679
22366,18714,nicks,piriajr,2,"adr, rating",-3.2809727860891096,0.0014078555716752802,2,-8.756923943752618,-0.12245377372379147,-0.07713929227849266
13602,20465,nicoodoz,arrozdoce,2,"adr, rating",-3.2924190455776148,0.0012074860699948556,2,-7.889326344740734,-0.07407000895128975,-0.0779497001389474
21983,20465,chr1zn,arrozdoce,2,"adr, rating",-3.2924190455776148,0.0012074860699948556,2,-7.889326344740734,-0.07407000895128975,-0.0779497001389474
4679,13915,jks,yekindar,2,"adr, rating",-3.3052405801759077,0.0013367598656839638,1,-9.32542598228855,-0.138107656945491,-0.07651315792683622
21763,13915,ultimate,yekindar,2,"adr, rating",-3.3052405801759077,0.0013367598656839638,1,-9.32542598228855,-0.138107656945491,-0.07651315792683622
20083,18610,ninjaz,detr0ittj,2,"adr, rating",-3.3262097171762743,0.0010785962319992725,2,-9.925036857819471,-0.08763831432503152,-0.08435158376542418
21972,22279,neityu,pr,2,"adr, rating",-3.326255740217178,0.0010207907618082753,1,-6.4773322633639925,-0.05985624269691762,-0.06759263798375324
20870,20358,sl3nd,volt,2,"adr, rating",-3.327521372138465,0.0009995913056773528,1,-6.705971499034576,-0.024359115941499396,-0.05877802921825839
23140,17003,krazy,snapy,2,"adr, rating",-3.329246879813244,0.0011897480410520008,1,-9.644828684928092,0.007202642555279405,-0.1132228474862548
20879,3849,maxster,jw,2,"adr, rating",-3.3330339924693355,0.0009836977843529174,1,-5.912961518776115,0.05269001847979011,-0.06714679624821338
22673,22674,makazze,cmtry,2,"adr, rating",-3.3367693555135185,0.0009900214616071273,2,-7.247429228545928,-0.028580907340082264,-0.06729754154914516
20987,19750,brnz4n,drop,2,"adr, rating",-3.3385439760664184,0.0009770758549364743,2,-7.576264498232442,-0.11525855364565674,-0.06425208395038177
21165,20229,m1key,moriisko,2,"adr, rating",-3.342188032441207,0.0019635832557086644,1,-9.931615920239203,-0.08026281845640647,-0.08766724179513011
22911,21221,doc,maxxkor,2,"adr, rating",-3.3586885007874563,0.000981468894034995,1,-7.706517544993682,0.15158075463849158,-0.08705476009695311
22914,3849,dex,jw,2,"adr, rating",-3.383558189821792,0.0008292806229888464,2,-6.684329915049975,-0.0036478918711714435,-0.06886120521152109
21708,16147,npl,cptkurtka023,2,"adr, rating",-3.411052465811892,0.0009698681613488593,2,-10.939985945408537,-0.04526975616334335,-0.10443863800712015
23643,16147,esenthial,cptkurtka023,2,"adr, rating",-3.411052465811892,0.0009698681613488593,2,-10.939985945408537,-0.04526975616334335,-0.10443863800712015
19592,16147,headtr1ck,cptkurtka023,2,"adr, rating",-3.4174920293526685,0.0009244449027217144,2,-10.509929438208882,-0.03449835939935893,-0.10190495904862248
20112,16147,alex666,cptkurtka023,2,"adr, rating",-3.4174920293526685,0.0009244449027217144,2,-10.509929438208882,-0.03449835939935893,-0.10190495904862248
8565,21288,hen1,venomzera,2,"adr, rating",-3.461871587806893,0.0007058629629785267,2,-8.425914119675816,-0.09771554847159611,-0.08250562370446983
17937,8371,isak,alex,2,"adr, rating",-3.4636811623873687,0.0009907408108098875,2,-9.38104460655993,-0.16053837640107047,-0.09121991901198503
19230,11617,m0nesy,malbsmd,2,"adr, rating",-3.4816403532045226,0.0006042667082404781,2,-10.055540449901109,-0.015458166335889787,-0.09366581419577114
20558,23588,gafolo,n1cks,2,"adr, rating",-3.5471301546375957,0.0008791041309073341,1,-12.85680158675737,-0.13672794905169394,-0.14021786991850826
21170,23588,koala,n1cks,2,"adr, rating",-3.5471301546375957,0.0008791041309073341,1,-12.85680158675737,-0.13672794905169394,-0.14021786991850826
21921,23588,rdnzao,n1cks,2,"adr, rating",-3.5471301546375957,0.0008791041309073341,1,-12.85680158675737,-0.13672794905169394,-0.14021786991850826
22911,23588,doc,n1cks,2,"adr, rating",-3.5471301546375957,0.0008791041309073341,1,-12.85680158675737,-0.13672794905169394,-0.14021786991850826
17508,13982,glowiing,forester,2,"adr, rating",-3.5773202056796913,0.0005751528781042672,2,-11.635288789074693,-0.1456288367489279,-0.10004822641778396
21710,13982,notineki,forester,2,"adr, rating",-3.5773202056796913,0.0005751528781042672,2,-11.635288789074693,-0.1456288367489279,-0.10004822641778396
22803,13982,bl1x1,forester,2,"adr, rating",-3.5773202056796913,0.0005751528781042672,2,-11.635288789074693,-0.1456288367489279,-0.10004822641778396
22879,13982,fenomen,forester,2,"adr, rating",-3.5773202056796913,0.0005751528781042672,2,-11.635288789074693,-0.1456288367489279,-0.10004822641778396
12004,17508,clax,glowiing,2,"adr, rating",-3.5898880823298587,0.00046642114338535357,2,-7.319755197486737,0.006902950472730962,-0.07761791898666727
19231,21431,h1te,sstinix,2,"adr, rating",-3.6313023943295812,0.00043339664599570415,2,-8.332911620786428,0.051180177849645674,-0.07944374311348196
19874,21431,masval,sstinix,2,"adr, rating",-3.6313023943295812,0.00043339664599570415,2,-8.332911620786428,0.051180177849645674,-0.07944374311348196
24173,21431,tenzy,sstinix,2,"adr, rating",-3.6313023943295812,0.00043339664599570415,2,-8.332911620786428,0.051180177849645674,-0.07944374311348196
19064,20465,spooke,arrozdoce,2,"adr, rating",-3.6560794819133733,0.0003374400707121744,2,-8.695475706641181,-0.13355036585557545,-0.08462982927968293
20878,20465,adamb,arrozdoce,2,"adr, rating",-3.6560794819133733,0.0003374400707121744,2,-8.695475706641181,-0.13355036585557545,-0.08462982927968293
19310,20119,lnz,nilo,2,"adr, rating",-3.667625542413097,0.000336003349318206,2,-9.20275655204681,-0.1313010533708255,-0.09039209408887525
22047,20119,yxngstxr,nilo,2,"adr, rating",-3.667625542413097,0.000336003349318206,2,-9.20275655204681,-0.1313010533708255,-0.09039209408887525
18891,16814,cutzmeretz,danoco,2,"adr, rating",-3.6699031751664646,0.0004078516404755395,2,-12.823075454388333,-0.09200904210606003,-0.11210610406263909
19673,22039,patsi,danistzz,2,"adr, rating",-3.6780318784013377,0.000276724683616887,2,-7.306264121924274,0.018735053017362474,-0.07390407701370322
19882,22039,norwi,danistzz,2,"adr, rating",-3.6780318784013377,0.000276724683616887,2,-7.306264121924274,0.018735053017362474,-0.07390407701370322
3741,12018,niko,teses,2,"adr, rating",-3.681005666932688,0.00027926328791984544,2,-7.837410652645106,-0.048491724060618205,-0.07352408307768941
11630,21620,jt,nicx,2,"adr, rating",-3.6881844653251705,0.0004350183218153856,2,-13.362061640652144,-0.062275668045119636,-0.125679753140303
12840,21620,hallzerk,nicx,2,"adr, rating",-3.6881844653251705,0.0004350183218153856,2,-13.362061640652144,-0.062275668045119636,-0.125679753140303
13578,21620,grim,nicx,2,"adr, rating",-3.6881844653251705,0.0004350183218153856,2,-13.362061640652144,-0.062275668045119636,-0.125679753140303
13776,22929,jame,nota,2,"adr, rating",-3.7039676813430926,0.00043406975356909605,2,-10.338912635087127,-0.0067545811980130425,-0.10575930427903929
19235,22929,belchonokk,nota,2,"adr, rating",-3.7039676813430926,0.00043406975356909605,2,-10.338912635087127,-0.0067545811980130425,-0.10575930427903929
20558,21221,gafolo,maxxkor,2,"adr, rating",-3.7183853628124983,0.0002805109016226202,2,-8.6376030053423,0.12096317471171365,-0.09722144615736003
21170,21221,koala,maxxkor,2,"adr, rating",-3.7183853628124983,0.0002805109016226202,2,-8.6376030053423,0.12096317471171365,-0.09722144615736003
21921,21221,rdnzao,maxxkor,2,"adr, rating",-3.7183853628124983,0.0002805109016226202,2,-8.6376030053423,0.12096317471171365,-0.09722144615736003
20709,22039,r3salt,danistzz,2,"adr, rating",-3.725959752060993,0.00023139153223752638,2,-7.603070285427744,0.004438399412212895,-0.07473029743973492
12004,22039,clax,danistzz,2,"adr, rating",-3.7422985278025727,0.00021695503941891682,2,-7.456073420793787,0.017128301367970923,-0.0751149240598582
12708,21233,rigon,myltsi,2,"adr, rating",-3.7843601759623167,0.0003182659051772988,2,-13.523399512879141,-0.02642183785306368,-0.13217821899358906
15818,20229,k1-fida,moriisko,2,"adr, rating",-3.7868835929526163,0.00047791063914892195,2,-10.46210780792902,-0.0924496242688927,-0.09005689658238533
15821,20229,neofrag,moriisko,2,"adr, rating",-3.7868835929526163,0.00047791063914892195,2,-10.46210780792902,-0.0924496242688927,-0.09005689658238533
23469,20229,woozzzi,moriisko,2,"adr, rating",-3.7868835929526163,0.00047791063914892195,2,-10.46210780792902,-0.0924496242688927,-0.09005689658238533
9483,23552,destiny,slashzz,2,"adr, rating",-3.862912442849588,0.00026644199401912647,2,-14.576544144991605,-0.10691845252266702,-0.15594771731642385
18743,23552,nython,slashzz,2,"adr, rating",-3.862912442849588,0.00026644199401912647,2,-14.576544144991605,-0.10691845252266702,-0.15594771731642385
20522,23552,gbb,slashzz,2,"adr, rating",-3.862912442849588,0.00026644199401912647,2,-14.576544144991605,-0.10691845252266702,-0.15594771731642385
23551,23552,tomate,slashzz,2,"adr, rating",-3.862912442849588,0.00026644199401912647,2,-14.576544144991605,-0.10691845252266702,-0.15594771731642385
21667,16921,magnojez,nafany,2,"adr, rating",-3.871074550995902,0.00015646528013907513,2,-9.23541011848708,-0.13229356474020057,-0.09415908341478774
3849,23397,jw,poiii,2,"adr, kd_log",-3.8946111675167505,0.0001306385194072208,1,-6.438679164801199,-0.28286032767071256,-0.051580201222973666
16029,23397,heap,poiii,2,"adr, kd_log",-3.8946111675167505,0.0001306385194072208,1,-6.438679164801199,-0.28286032767071256,-0.051580201222973666
20994,20358,fl4mus,volt,2,"adr, rating",-3.9381561372212524,0.00011117184043461491,2,-8.08384986130215,-0.045631752254675695,-0.0708501449434621
23295,23763,kisserek,pepo,2,"adr, rating",-3.9840078767161593,8.857906745557484e-05,2,-6.968701196367839,0.049424733569695414,-0.08167944673571928
23459,23763,stressarn,pepo,2,"adr, rating",-3.9840078767161593,8.857906745557484e-05,2,-6.968701196367839,0.049424733569695414,-0.08167944673571928
12521,18714,art,piriajr,2,"adr, rating",-3.991486893898694,9.726166702423445e-05,2,-9.643864642650122,-0.04167078782972039,-0.09134249046259842
20385,18714,kye,piriajr,2,"adr, rating",-3.991486893898694,9.726166702423445e-05,2,-9.643864642650122,-0.04167078782972039,-0.09134249046259842
3972,11617,hunter,malbsmd,2,"adr, rating",-4.002383932267549,0.00012672987215659663,2,-13.416959516174085,-0.11950413312274148,-0.1299392229470997
17011,17508,shalfey,glowiing,2,"adr, rating",-4.019488436666575,0.00010669221842491347,2,-9.560236709872115,-0.10173939292416383,-0.09251262783225277
20941,21113,buzz,modo,2,"adr, rating",-4.024808374483378,9.603861828366072e-05,2,-9.66266070273694,-0.12906089550983285,-0.09650912825515882
21983,21113,chr1zn,modo,2,"adr, rating",-4.024808374483378,9.603861828366072e-05,2,-9.66266070273694,-0.12906089550983285,-0.09650912825515882
19230,12018,m0nesy,teses,2,"adr, rating",-4.295423028059027,2.639341818746287e-05,2,-9.255041151611318,-0.06990101986523196,-0.08631966872134936
10994,16717,stavn,br0,2,"adr, rating",-4.52944893666865,1.2591080094005603e-05,2,-13.30242479429931,-0.10735663202439846,-0.11765215641483463
17956,16717,jabbi,br0,2,"adr, rating",-4.52944893666865,1.2591080094005603e-05,2,-13.30242479429931,-0.10735663202439846,-0.11765215641483463
20304,16717,staehr,br0,2,"adr, rating",-4.52944893666865,1.2591080094005603e-05,2,-13.30242479429931,-0.10735663202439846,-0.11765215641483463
21815,21233,podi,myltsi,2,"adr, rating",-4.5735425643232945,9.623145146416586e-05,2,-20.05350827401882,-0.18078393219706798,-0.19349479019512345
16817,18743,hardzao,nython,2,"adr, rating",-4.57450731064189,1.0328078984199242e-05,2,-9.519190815021048,0.05333198474184791,-0.09919261861699433
13776,22076,jame,aw,2,"adr, rating",-4.591816275245193,9.006110358232121e-06,2,-10.117269526710983,0.03162279337977268,-0.11653651061942502
19235,22076,belchonokk,aw,2,"adr, rating",-4.591816275245193,9.006110358232121e-06,2,-10.117269526710983,0.03162279337977268,-0.11653651061942502
22471,22076,xielo,aw,2,"adr, rating",-4.591816275245193,9.006110358232121e-06,2,-10.117269526710983,0.03162279337977268,-0.11653651061942502
22929,22076,nota,aw,2,"adr, rating",-4.591816275245193,9.006110358232121e-06,2,-10.117269526710983,0.03162279337977268,-0.11653651061942502
14273,17508,idisbalance,glowiing,2,"adr, rating",-4.714196723402282,3.9897322377173954e-06,2,-8.943251978604989,-0.06194212631051529,-0.08792041433610677
20357,17508,d1ledez,glowiing,2,"adr, rating",-4.714196723402282,3.9897322377173954e-06,2,-8.943251978604989,-0.06194212631051529,-0.08792041433610677
7592,16717,device,br0,2,"adr, rating",-4.745300792591223,5.02497939212304e-06,2,-13.761700215426984,-0.09690919917613526,-0.12841863499637768
9766,14932,hampus,faven,2,"adr, rating",-4.751541643330055,3.7824532377427262e-06,2,-9.635336431916155,-0.10075316947469316,-0.0941771372671091
18743,16817,nython,hardzao,2,"adr, rating",-4.917336471722884,2.3448766530235023e-06,2,-14.05257716912486,-0.09947570276649706,-0.14111776871811
18865,16817,dav1deus,hardzao,2,"adr, rating",-4.917336471722884,2.3448766530235023e-06,2,-14.05257716912486,-0.09947570276649706,-0.14111776871811
21288,16817,venomzera,hardzao,2,"adr, rating",-4.917336471722884,2.3448766530235023e-06,2,-14.05257716912486,-0.09947570276649706,-0.14111776871811
9436,13602,nertz,nicoodoz,2,"adr, rating",-4.950154518167274,3.5256372939962868e-06,2,-13.26504962737742,-0.12918543676310298,-0.11253456812010951
12018,13602,teses,nicoodoz,2,"adr, rating",-4.950154518167274,3.5256372939962868e-06,2,-13.26504962737742,-0.12918543676310298,-0.11253456812010951
14148,13602,sjuush,nicoodoz,2,"adr, rating",-4.950154518167274,3.5256372939962868e-06,2,-13.26504962737742,-0.12918543676310298,-0.11253456812010951
19677,13602,kyxsan,nicoodoz,2,"adr, rating",-4.950154518167274,3.5256372939962868e-06,2,-13.26504962737742,-0.12918543676310298,-0.11253456812010951
20939,18714,history,piriajr,2,"adr, rating",-5.011370454295302,1.902886814288781e-05,2,-13.617460592329369,-0.18555487070605972,-0.13224583957044903
20283,24179,tomiko,spavaqu,2,"adr, rating",-5.196670508104426,5.959763019185439e-07,2,-12.717327553857409,-0.08433381334343622,-0.12754233960883726
20284,24179,maaryy,spavaqu,2,"adr, rating",-5.196670508104426,5.959763019185439e-07,2,-12.717327553857409,-0.08433381334343622,-0.12754233960883726
20309,24179,bnox,spavaqu,2,"adr, rating",-5.196670508104426,5.959763019185439e-07,2,-12.717327553857409,-0.08433381334343622,-0.12754233960883726
21142,24179,masked,spavaqu,2,"adr, rating",-5.196670508104426,5.959763019185439e-07,2,-12.717327553857409,-0.08433381334343622,-0.12754233960883726
8918,20994,electronic,fl4mus,2,"adr, rating",-5.345993535651519,3.581904911826609e-07,2,-12.745940668143897,-0.12347733987366862,-0.12022683985516049
12732,20994,fl1t,fl4mus,2,"adr, rating",-5.345993535651519,3.581904911826609e-07,2,-12.745940668143897,-0.12347733987366862,-0.12022683985516049
20101,20994,fame,fl4mus,2,"adr, rating",-5.345993535651519,3.581904911826609e-07,2,-12.745940668143897,-0.12347733987366862,-0.12022683985516049
21439,20994,icy,fl4mus,2,"adr, rating",-5.345993535651519,3.581904911826609e-07,2,-12.745940668143897,-0.12347733987366862,-0.12022683985516049
6593,16816,pkl,vsm,2,"adr, rating",-6.585717021577514,2.1342467661610222e-08,2,-20.268866879524037,-0.12689335440723318,-0.19320056706339328
18717,16816,lucaozy,vsm,2,"adr, rating",-6.585717021577514,2.1342467661610222e-08,2,-20.268866879524037,-0.12689335440723318,-0.19320056706339328
19692,16816,zevy,vsm,2,"adr, rating",-6.585717021577514,2.1342467661610222e-08,2,-20.268866879524037,-0.12689335440723318,-0.19320056706339328
