hltv_player_id,true_plus_minus,pm_maps,avg_rating,win_rate,label
22082,-1.5076923076923077,65,0.7698153846153846,0.4153846153846154,fokiu
23960,-1.509090909090909,55,0.7218,0.43636363636363634,sakamoto
22022,-1.5308641975308641,81,0.6870123456790124,0.4444444444444444,trucklover86
20960,-1.5333333333333334,60,0.7143999999999999,0.36666666666666664,ex1st
15818,-1.5593220338983051,59,0.6825084745762712,0.3728813559322034,k1-fida
21692,-1.5632911392405062,158,0.726867088607595,0.379746835443038,kalash
8327,-1.5633802816901408,71,0.6915070422535211,0.38028169014084506,furlan
23552,-1.5777777777777777,90,0.7137444444444444,0.3888888888888889,slashzz
11110,-1.5950413223140496,121,0.632404958677686,0.371900826446281,golden
20330,-1.6142857142857143,70,0.7702428571428571,0.4142857142857143,jsfeltner
9811,-1.6176470588235294,102,0.7546764705882353,0.39215686274509803,plessen
20527,-1.6181818181818182,55,0.6860181818181819,0.41818181818181815,tjp
18545,-1.6181818181818182,55,0.8199636363636363,0.41818181818181815,asap
12877,-1.6181818181818182,55,0.6430181818181818,0.41818181818181815,chelleos
23469,-1.6274509803921569,51,0.6540196078431372,0.35294117647058826,woozzzi
17325,-1.6290322580645162,62,0.7514354838709677,0.3709677419354839,nolkz
15949,-1.6324786324786325,117,0.6858376068376068,0.36752136752136755,peppzor
23106,-1.640625,64,0.751734375,0.328125,viggo
20086,-1.6981132075471699,53,0.7626415094339623,0.3584905660377358,addict
14294,-1.6981132075471699,53,0.6997358490566038,0.3584905660377358,hazr
22459,-1.7,90,0.6866222222222222,0.4,sh1nejezzz
23829,-1.7244897959183674,98,0.7151632653061224,0.3673469387755102,machado
24607,-1.75,60,0.6693333333333332,0.4166666666666667,swetsi
17003,-1.7596899224806202,129,0.7600697674418604,0.4108527131782946,snapy
22957,-1.7789473684210526,95,0.6643789473684211,0.35789473684210527,stax
21290,-1.7850467289719627,107,0.7217663551401869,0.3644859813084112,perez
22964,-1.791304347826087,115,0.6574434782608695,0.3652173913043478,stormzyn
24146,-1.8214285714285714,56,0.7483214285714286,0.39285714285714285,lezy
23549,-1.8214285714285714,56,0.7204285714285714,0.39285714285714285,maxoff
23957,-1.8214285714285714,56,0.695857142857143,0.39285714285714285,neozix
21571,-1.8287671232876712,146,0.7716986301369864,0.363013698630137,leakz
21386,-1.84,50,0.7354600000000001,0.38,lampada
20600,-1.8584905660377358,106,0.7016981132075472,0.36792452830188677,sm3t
22566,-1.86,50,0.71246,0.34,deemo
20422,-1.9111111111111112,90,0.7532777777777778,0.4,owner
11276,-1.9333333333333333,60,0.7045499999999999,0.38333333333333336,marko
6553,-1.9431818181818181,88,0.6906931818181818,0.3409090909090909,fl4sh
15204,-1.96875,64,0.777453125,0.34375,vegi
23614,-2.0526315789473686,57,0.6395263157894737,0.3508771929824561,bambosh
24717,-2.0786516853932584,89,0.7243483146067415,0.33707865168539325,nikz
20289,-2.103448275862069,58,0.7094999999999999,0.3448275862068966,dgl
24558,-2.1186440677966103,59,0.7354406779661017,0.3559322033898305,maaxg1
24649,-2.1264367816091956,87,0.7145057471264368,0.39080459770114945,dosikk
20054,-2.164705882352941,85,0.6468941176470588,0.4,rafaxf
24298,-2.1744186046511627,86,0.7095465116279069,0.4069767441860465,alennncar
21036,-2.1782945736434107,129,0.7012790697674419,0.34108527131782945,krok
24426,-2.1864406779661016,59,0.627186440677966,0.288135593220339,stesso
25066,-2.230769230769231,65,0.7785692307692308,0.2923076923076923,qx
24328,-2.265957446808511,94,0.6902553191489361,0.39361702127659576,lukita
20577,-2.309090909090909,55,0.6643454545454546,0.41818181818181815,bruninho
23961,-2.310344827586207,58,0.7413965517241379,0.3103448275862069,legy
24650,-2.3146067415730336,89,0.7132247191011235,0.38202247191011235,tsukumeow
21085,-2.32183908045977,87,0.7127356321839081,0.3218390804597701,antonini
24906,-2.337078651685393,89,0.6557078651685393,0.38202247191011235,dune
22404,-2.3389830508474576,59,0.7061016949152543,0.3728813559322034,cerolzin
15501,-2.3793103448275863,58,0.6182068965517241,0.3275862068965517,b0denmaster
10506,-2.4,65,0.6658153846153846,0.3230769230769231,tutehen
10499,-2.4,65,0.6656461538461539,0.3230769230769231,jony-boy
18848,-2.4,55,0.7048181818181818,0.2909090909090909,henu
16102,-2.4352941176470586,85,0.7069647058823529,0.3764705882352941,nopeej
21888,-2.4507042253521125,71,0.791943661971831,0.36619718309859156,thuister
24930,-2.4923076923076923,65,0.6658153846153846,0.38461538461538464,vzn
10508,-2.6296296296296298,54,0.6850740740740741,0.2777777777777778,nbl
22945,-2.7017543859649122,57,0.6708771929824562,0.3333333333333333,tr0uble
19996,-3.169491525423729,59,0.7001016949152542,0.23728813559322035,jelo
24646,-3.235294117647059,51,0.6748627450980392,0.35294117647058826,ddoni
20827,-3.314814814814815,54,0.608,0.3148148148148148,linko
9818,-3.3214285714285716,56,0.7232321428571428,0.26785714285714285,uli
22144,-3.3214285714285716,56,0.6980535714285715,0.26785714285714285,puuha
22302,-4.084745762711864,59,0.8065254237288135,0.23728813559322035,empathy
25032,-4.12,50,0.60444,0.2,snow
24811,-4.254901960784314,51,0.6950588235294117,0.27450980392156865,hodix
24812,-4.254901960784314,51,0.672921568627451,0.27450980392156865,jackast
24672,-4.508474576271187,59,0.7296101694915254,0.23728813559322035,fakerealityy
