player_col,rapm_score,hltv_player_id,hltv_slug,player_name,label,maps,avg_rating,avg_adr,avg_kd_log,win_rate,rapm_rank,rating_rank,adr_rank,kd_rank,winrate_rank,delta_rating,delta_adr,delta_kd,rapm_score_z,avg_rating_z,avg_adr_z,avg_kd_log_z,flag_high_rating_low_rapm,flag_low_rating_high_rapm
p_24146,-0.0826581698115161,24146,lezy,lezy,lezy,56,0.7483214285714286,74.5,-0.09912461495341583,0.39285714285714285,736.0,303.0,334.0,616.0,778.0,-433.0,-402.0,-120.0,-1.1017496352411267,0.3871152697427284,0.25300248831480815,-0.5667623756423222,False,False
p_23957,-0.0826581698115161,23957,neozix,neozix,neozix,56,0.695857142857143,68.70178571428572,-0.21911597279268763,0.39285714285714285,736.0,629.0,692.0,800.0,778.0,-107.0,-44.0,64.0,-1.1017496352411267,-0.6742778610038483,-0.8774026648859194,-1.6122192229707768,False,False
p_23549,-0.08265816981151611,23549,maxoff,maxoff,maxoff,56,0.7204285714285714,69.97678571428571,-0.0899337566334909,0.39285714285714285,738.0,489.0,632.0,591.0,778.0,-249.0,-106.0,-147.0,-1.1017496352411267,-0.17717883176379198,-0.6288318982135096,-0.4866845605694902,False,False
p_17147,-0.08654767733742276,17147,juanflatroo,juanflatroo,juanflatroo,118,0.7875932203389829,79.73898305084747,-0.05714633478885207,0.423728813559322,739.0,94.0,76.0,497.0,727.0,-645.0,-663.0,-242.0,-1.1082704956084637,1.1816140310751875,1.2743813381445526,-0.20101536496259226,True,False
p_10828,-0.08672211466046277,10828,dok,dok,dok,93,0.7243548387096773,71.93978494623656,-0.147832261696494,0.46236559139784944,740.0,466.0,506.0,722.0,616.0,-274.0,-234.0,-18.0,-1.1085629443102132,-0.09774740398574995,-0.24613054600693957,-0.9911407952366411,False,False
p_23614,-0.08981190016688853,23614,bambosh,bambosh,bambosh,57,0.6395263157894737,63.205263157894734,-0.22823298245684112,0.3508771929824561,741.0,816.0,830.0,808.0,823.0,75.0,89.0,67.0,-1.1137430499452388,-1.8138941177561503,-1.948990763610869,-1.6916536118483183,False,False
p_20083,-0.0913824805341672,20083,ninjaz,ninjaz,ninjaz,229,0.6842183406113538,67.80436681222707,-0.17285276722205128,0.5152838427947598,742.0,700.0,738.0,757.0,374.0,-42.0,-4.0,15.0,-1.1163761687147717,-0.9097398440578698,-1.052361178227905,-1.209138651885215,False,False
p_23150,-0.09185913905162021,23150,rzk,rzk,rzk,119,0.7323865546218488,71.97394957983192,-0.1346135398909846,0.4789915966386555,743.0,406.0,504.0,695.0,539.0,-337.0,-239.0,-48.0,-1.1171752990968344,0.06474042904626455,-0.2394698956807573,-0.875969140599554,False,False
p_21762,-0.09724632435251838,21762,cso,cso,cso,68,0.7519705882352942,75.03382352941176,-0.08093281271050302,0.5147058823529411,744.0,282.0,306.0,565.0,376.0,-462.0,-438.0,-179.0,-1.1262070551446486,0.460940595819164,0.3570753698627724,-0.40826142555245065,False,False
p_14294,-0.09918338098523698,14294,hazr,hazr,hazr,53,0.6997358490566038,69.25849056603774,-0.18621509167025463,0.3584905660377358,745.0,608.0,668.0,771.0,815.0,-137.0,-77.0,26.0,-1.1294545808896044,-0.5958086307409665,-0.7688688987602332,-1.3255614830136955,False,False
p_20086,-0.09918338098523874,20086,addict,addict,addict,53,0.7626415094339623,75.20188679245283,0.0176187241679828,0.3584905660377358,746.0,210.0,295.0,270.0,815.0,-536.0,-451.0,-476.0,-1.1294545808896075,0.6768215957184981,0.38984055742636775,0.45039523855802693,False,False
p_22060,-0.10244054441158128,22060,delle,delle,delle,63,0.7270634920634921,72.08571428571427,-0.08278733716761023,0.4126984126984127,747.0,442.0,494.0,572.0,746.0,-305.0,-253.0,-175.0,-1.1349152999537324,-0.04294924893281958,-0.2176805320508808,-0.4244194666575265,False,False
p_23338,-0.10811384634609411,23338,beccie,beccie,beccie,173,0.7073236994219654,69.42485549132948,-0.08755118002508404,0.4508670520231214,748.0,564.0,655.0,586.0,654.0,-184.0,-93.0,-162.0,-1.1444267379674888,-0.4423005414707313,-0.7364348148173567,-0.4659257236465837,False,False
p_21715,-0.11038206360098957,21715,flayy,flayy,flayy,233,0.7301716738197425,74.12489270386266,0.1437715381686302,0.4678111587982833,749.0,421.0,369.0,51.0,593.0,-328.0,-380.0,-698.0,-1.148229463094884,0.019931675114483214,0.17987252111067098,1.54953542316526,False,False
p_15501,-0.11189075749557259,15501,b0denmaster,b0denmaster,b0denmaster,58,0.6182068965517241,63.1,-0.10895702719066852,0.3275862068965517,750.0,840.0,831.0,645.0,833.0,90.0,81.0,-105.0,-1.150758827585916,-2.2452024796708603,-1.9695126019326359,-0.6524299010732877,False,False
p_23690,-0.11262273106593855,23690,tyra,tyra,tyra,68,0.7938382352941177,79.65441176470588,-0.1000040408110908,0.4264705882352941,751.0,78.0,79.0,621.0,721.0,-673.0,-672.0,-130.0,-1.1519860002840392,1.3079555200432682,1.2578935346663682,-0.5744246089996238,True,False
p_21233,-0.11725894586330833,21233,myltsi,myltsi,myltsi,139,0.7141942446043165,71.55611510791367,-0.07343365560751049,0.5179856115107914,752.0,531.0,530.0,545.0,357.0,-221.0,-222.0,-207.0,-1.1597587347819835,-0.30330409156679644,-0.3209298447214497,-0.3429230104891167,False,False
p_24298,-0.11755755475353794,24298,alennncar,alennncar,alennncar,86,0.7095465116279069,70.4406976744186,-0.046059679615659425,0.4069767441860465,753.0,552.0,596.0,471.0,757.0,-201.0,-157.0,-282.0,-1.1602593603405313,-0.39733132909692015,-0.5383887989203852,-0.10441991197747567,False,False
p_16946,-0.12893831378438664,16946,polt,polt,polt,123,0.7704715447154472,77.44878048780488,-0.03926913444652269,0.4715447154471545,754.0,172.0,170.0,452.0,577.0,-582.0,-584.0,-302.0,-1.179339498383759,0.8352292734010044,0.827889254277402,-0.04525546820414532,False,False
p_21700,-0.12986293738772864,21700,brn,brn,brn,91,0.7060439560439561,70.93076923076923,-0.07548830716157715,0.4175824175824176,755.0,572.0,569.0,553.0,738.0,-183.0,-186.0,-202.0,-1.180889653864775,-0.46819074109976433,-0.44284569108790073,-0.36082471253461196,False,False
p_19763,-0.13123506489539769,19763,boros,boros,boros,161,0.7811863354037267,79.54658385093168,-0.07623986904758048,0.4658385093167702,756.0,116.0,87.0,557.0,604.0,-640.0,-669.0,-199.0,-1.1831900612618802,1.0519977870497204,1.2368716780424154,-0.3673728967877292,True,False
p_22267,-0.13265023628457803,22267,mds,mds,mds,73,0.7095890410958904,71.50547945205479,-0.19720160603379283,0.4520547945205479,757.0,551.0,535.0,782.0,649.0,-206.0,-222.0,25.0,-1.185562632844074,-0.39647092502284653,-0.3308016437785501,-1.4212844323699216,False,False
p_17011,-0.1377369590475032,17011,shalfey,shalfey,shalfey,210,0.711052380952381,72.18523809523809,-0.016801461975101507,0.5,758.0,547.0,490.0,378.0,442.0,-211.0,-268.0,-380.0,-1.1940906556447644,-0.3668664264486118,-0.19827762253284623,0.1505001466314143,False,False
p_20122,-0.14056537940827712,20122,freeze,freeze,freeze,161,0.7468819875776398,74.20559006211181,-0.22705287120570516,0.43478260869565216,759.0,313.0,363.0,807.0,690.0,-446.0,-396.0,48.0,-1.198832575826148,0.35799426366932574,0.19560507343100855,-1.681371576455719,False,False
p_20782,-0.1481626757562109,20782,goody,goody,goody,55,0.7311090909090909,73.16909090909091,-0.08217451454090886,0.4,760.0,413.0,424.0,570.0,770.0,-347.0,-336.0,-190.0,-1.2115696404350167,0.03889634881074575,-0.006468172938959979,-0.41908008536524255,False,False
p_23858,-0.1505391242732373,23858,mo0n,mo0n,mo0n,132,0.7090833333333334,73.51818181818182,0.04267137224720289,0.45454545454545453,761.0,555.0,405.0,203.0,639.0,-206.0,-356.0,-558.0,-1.215553818083852,-0.4067017847026353,0.0615897054226833,0.6686731458154321,False,False
p_12781,-0.15629177593659938,12781,k1to,k1to,k1to,71,0.6612112676056338,66.1281690140845,-0.32021071989723426,0.4225352112676056,762.0,780.0,778.0,843.0,729.0,18.0,16.0,81.0,-1.2251982879785253,-1.3751907486950212,-1.3791484502113607,-2.4930342874269904,False,False
p_23100,-0.15870810709209882,23100,c4llm3su3,c4llm3su3,c4llm3su3,80,0.6742874999999999,66.79375,-0.1291705087435463,0.4875,763.0,738.0,763.0,685.0,504.0,-25.0,0.0,-78.0,-1.2292493299064067,-1.1106484405235224,-1.2493884690728552,-0.8285452736996246,False,False
p_11942,-0.16652602902246208,11942,buster,buster,buster,114,0.7307807017543859,72.32543859649122,-0.043044131910640576,0.47368421052631576,764.0,416.0,483.0,464.0,563.0,-348.0,-281.0,-300.0,-1.2423562790332774,0.03225278189145638,-0.17094448834904408,-0.0781461448210068,False,False
p_25066,-0.16859362199377378,25066,qx,qx,qx,65,0.7785692307692308,76.45846153846153,-0.20698955201977703,0.2923076923076923,765.0,135.0,219.0,791.0,839.0,-630.0,-546.0,26.0,-1.245822652339566,0.9990517334881326,0.634819183306035,-1.5065645336755102,False,False
p_23360,-0.1767175613891722,23360,easy,easy,easy,163,0.620638036809816,63.88957055214724,-0.035096427104600675,0.5030674846625767,766.0,837.0,820.0,439.0,437.0,71.0,54.0,-327.0,-1.2594426476930267,-2.1960186294632598,-1.815579929392088,-0.00889963774214243,False,False
p_16718,-0.17800247893380627,16718,fessor,fessor,fessor,65,0.7602461538461538,76.46923076923076,-0.12474337145121388,0.4307692307692308,767.0,223.0,217.0,679.0,708.0,-544.0,-550.0,-88.0,-1.2615968453224933,0.6283616971040195,0.6369187252266459,-0.7899726541403745,False,False
p_21362,-0.1792282110484941,21362,truniq,truniq,truniq,243,0.7713251028806584,76.70205761316872,0.028383849875108558,0.4732510288065844,768.0,169.0,203.0,238.0,566.0,-599.0,-565.0,-530.0,-1.2636518170417668,0.8524974161177761,0.6823100562851369,0.5441892799417534,False,False
p_11922,-0.1817748205467782,11922,alle,alle,alle,102,0.7220980392156863,72.08529411764705,-0.09913326825726025,0.49019607843137253,769.0,479.0,495.0,617.0,492.0,-290.0,-274.0,-152.0,-1.2679212739943082,-0.14340420551811525,-0.21776244695174415,-0.5668377698700322,False,False
p_12094,-0.18239900581509003,12094,1962,1962,1962,57,0.6151578947368421,60.3,-0.28961270125564453,0.40350877192982454,770.0,843.0,845.0,834.0,764.0,73.0,75.0,64.0,-1.2689677368050627,-2.3068861476726226,-2.515393501291658,-2.2264408537033487,False,False
p_21299,-0.18890081374717493,21299,savana1,savana1,savana1,143,0.7177482517482517,70.51888111888113,-0.08736404156687431,0.4405594405594406,771.0,503.0,592.0,585.0,681.0,-268.0,-179.0,-186.0,-1.2798681866378434,-0.2314037746590219,-0.5231463528567462,-0.46429522970054543,False,False
p_22385,-0.18913152044449952,22385,melavi,melavi,melavi,67,0.6856268656716418,70.65970149253731,0.09356161669169547,0.43283582089552236,772.0,695.0,586.0,117.0,699.0,-77.0,-186.0,-655.0,-1.2802549724067467,-0.8812442912619035,-0.49569236992120663,1.1120680325370216,False,False
p_22101,-0.20287823857063184,22101,spardaus,spardaus,spardaus,110,0.7063181818181817,70.23818181818181,-0.11931512432563245,0.44545454545454544,773.0,569.0,614.0,673.0,673.0,-204.0,-159.0,-100.0,-1.3033017023108755,-0.46264294131417594,-0.5778707766835991,-0.7426775969910775,False,False
p_24426,-0.2037833747502955,24426,stesso,stesso,stesso,59,0.627186440677966,61.559322033898304,-0.23073472577150123,0.288135593220339,774.0,833.0,841.0,809.0,841.0,59.0,67.0,35.0,-1.3048191866200585,-2.0635393478266053,-2.269879271132001,-1.7134507206207101,False,False
p_17553,-0.20732191532140604,17553,pesadelo,pesadelo,pesadelo,71,0.8065211267605633,79.96760563380282,0.02233329315410285,0.5070422535211268,775.0,49.0,73.0,258.0,415.0,-726.0,-702.0,-517.0,-1.3107516417740022,1.5645402366216985,1.318953017143642,0.4914721837438944,True,False
p_21888,-0.2161989553836624,21888,thuister,thuister,thuister,71,0.791943661971831,78.51408450704226,-0.1702286885786913,0.36619718309859156,776.0,84.0,120.0,750.0,809.0,-692.0,-656.0,-26.0,-1.3256342299514696,1.269626834489025,1.0355782243174299,-1.1862756637914909,True,False
p_9626,-0.21933373332159486,9626,xellow,xellow,xellow,431,0.7145777262180975,73.06218097447795,0.08025743401425622,0.42691415313225056,777.0,526.0,427.0,135.0,718.0,-251.0,-350.0,-642.0,-1.33088976656625,-0.2955459615342756,-0.02731106267357979,0.996151777160793,False,False
p_18835,-0.21977148843035027,18835,saffee,saffee,saffee,183,0.664863387978142,67.8295081967213,0.03194482889289403,0.4918032786885246,778.0,774.0,737.0,228.0,486.0,-4.0,-41.0,-550.0,-1.331623674373413,-1.3013055251898356,-1.0474596776640324,0.5752152635156998,False,False
p_13157,-0.22062277296148794,13157,jerry,jerry,jerry,54,0.6762962962962964,67.35740740740741,-0.23881074132435293,0.42592592592592593,779.0,727.0,748.0,814.0,722.0,-52.0,-31.0,35.0,-1.333050874995458,-1.0700089357455573,-1.1394992503278807,-1.7838151694518456,False,False
p_19710,-0.2265609831430019,19710,dare,dare,dare,64,0.76028125,77.2953125,-0.0749341620623735,0.4375,780.0,222.0,176.0,552.0,685.0,-558.0,-604.0,-228.0,-1.3430064385642737,0.6290717194763981,0.7979695245610622,-0.3559965749186348,False,False
p_17028,-0.23099301228647226,17028,abr,abr,abr,184,0.7654456521739131,76.91304347826087,0.07202821153656451,0.41304347826086957,781.0,191.0,191.0,150.0,745.0,-590.0,-590.0,-631.0,-1.350436850511298,0.7335515750043179,0.7234433254953322,0.9244524719573619,False,False
p_20553,-0.23422687537996018,20553,relentless,relentless,relentless,56,0.5882857142857143,57.5375,-0.36501397194042845,0.4642857142857143,782.0,850.0,850.0,848.0,610.0,68.0,68.0,66.0,-1.3558585059623447,-2.8505311692466644,-3.053963495748549,-2.883394622326124,False,False
p_13026,-0.23429000222007346,13026,c0llins,c0llins,c0llins,238,0.6934327731092437,68.83655462184875,-0.12379668709000319,0.4495798319327731,783.0,647.0,688.0,677.0,659.0,-136.0,-95.0,-106.0,-1.3559643397490304,-0.7233247385468593,-0.851128460433727,-0.7817244130544438,False,False
p_20872,-0.23919526574493064,20872,nexius,nexius,nexius,60,0.7385166666666667,74.18,-0.12025875201803264,0.45,784.0,363.0,365.0,675.0,657.0,-421.0,-419.0,-109.0,-1.3641881414250867,0.18875734315255843,0.1906160998166356,-0.750899206031205,False,False
p_23048,-0.24258410375227268,23048,kelien,kelien,kelien,78,0.7142820512820512,70.90641025641025,-0.1061443443256638,0.41025641025641024,785.0,530.0,571.0,636.0,753.0,-255.0,-214.0,-149.0,-1.3698696163434956,-0.30152769447470756,-0.447594654955951,-0.627923648176963,False,False
p_19996,-0.2458966582403909,19996,jelo,jelo,jelo,59,0.7001016949152542,68.47118644067797,-0.19355205648520998,0.23728813559322035,786.0,604.0,699.0,777.0,847.0,-182.0,-87.0,-9.0,-1.375423199961046,-0.5884072856926742,-0.9223597144818253,-1.3894867543209641,False,False
p_22327,-0.2483438134388909,22327,something,something,something,166,0.715289156626506,70.74457831325302,-0.1510289909080952,0.42771084337349397,787.0,522.0,580.0,728.0,716.0,-265.0,-207.0,-59.0,-1.379525919197436,-0.2811531734078662,-0.4791450001972694,-1.018993154802403,False,False
p_16753,-0.24946883466671746,16753,n1xen,n1xen,n1xen,279,0.7173906810035842,71.58960573476702,-0.05435919473620286,0.4874551971326165,788.0,509.0,525.0,493.0,506.0,-279.0,-263.0,-295.0,-1.381412046499693,-0.23863770774281426,-0.3144005970404482,-0.17673166066108267,False,False
p_17372,-0.25318061848963186,17372,fang,fang,fang,85,0.7920235294117648,79.61411764705882,-0.025436733890181102,0.4235294117647059,789.0,83.0,83.0,405.0,728.0,-706.0,-706.0,-384.0,-1.387634948463952,1.271242614651891,1.2500378956734906,0.07526302693604603,True,False
p_16921,-0.2561635876974991,16921,nafany,nafany,nafany,208,0.6972019230769231,68.85576923076923,-0.21626474040027996,0.5240384615384616,790.0,621.0,686.0,798.0,332.0,-169.0,-104.0,8.0,-1.3926359738007095,-0.6470719156982813,-0.8473824290057476,-1.5873770969906698,False,False
p_10499,-0.25993190309174663,10499,jony-boy,jony-boy,jony-boy,65,0.6656461538461539,66.45384615384616,-0.11601044254833189,0.3230769230769231,791.0,770.0,771.0,666.0,834.0,-21.0,-20.0,-125.0,-1.3989536524122828,-1.2854695654702042,-1.3156552609421592,-0.7138846717793446,False,False
p_10506,-0.25993190309174685,10506,tutehen,tutehen,tutehen,65,0.6658153846153846,64.82307692307693,-0.2589830316853872,0.3230769230769231,792.0,768.0,810.0,826.0,834.0,-24.0,18.0,34.0,-1.3989536524122832,-1.2820458959486059,-1.6335858946347763,-1.959571652785338,False,False
p_23386,-0.2630628549761815,23386,kumao,kumao,kumao,75,0.6881066666666666,69.11733333333333,-0.21985297621640076,0.4266666666666667,793.0,677.0,671.0,801.0,720.0,-116.0,-122.0,8.0,-1.4042027745490218,-0.8310759966610445,-0.796388554881558,-1.6186405627214069,False,False
p_13669,-0.26911762460524274,13669,jackinho,jackinho,jackinho,149,0.6707785234899328,67.27785234899329,-0.08780088402408107,0.44966442953020136,794.0,756.0,751.0,588.0,658.0,-38.0,-43.0,-206.0,-1.4143537530583892,-1.1816377528343576,-1.1550091027691867,-0.4681013366261986,False,False
p_18848,-0.2720508474683438,18848,henu,henu,henu,55,0.7048181818181818,70.00545454545455,-0.22614400716821406,0.2909090909090909,795.0,578.0,630.0,806.0,840.0,-217.0,-165.0,11.0,-1.4192713773563659,-0.49298910298289933,-0.6232426955913595,-1.6734528550711472,False,False
p_20029,-0.28016963440151815,20029,card,card,card,118,0.6364745762711864,64.94406779661017,0.01731897981382694,0.4661016949152542,796.0,822.0,805.0,271.0,600.0,26.0,9.0,-525.0,-1.4328827344731125,-1.8756331716180048,-1.6099978207567187,0.44778363557975204,False,False
p_14359,-0.28219898861933507,14359,w1nt3r,w1nt3r,w1nt3r,60,0.6952333333333333,69.85166666666667,-0.0848293384257631,0.48333333333333334,797.0,636.0,635.0,576.0,525.0,-161.0,-162.0,-221.0,-1.4362849995162084,-0.6868980107771944,-0.6532247904425182,-0.4422109496112307,False,False
p_9571,-0.2969171760959505,9571,cj-da-k1ng,cj-da-k1ng,cj-da-k1ng,80,0.71505,71.56625,0.007139761785243927,0.5625,798.0,524.0,529.0,302.0,178.0,-274.0,-269.0,-496.0,-1.4609604230128945,-0.28599149717593325,-0.31895397186181,0.35909447179275483,False,False
p_23829,-0.3079833370342932,23829,machado,machado,machado,98,0.7151632653061224,72.74591836734695,0.12612278119158488,0.3673469387755102,799.0,523.0,449.0,67.0,807.0,-276.0,-350.0,-732.0,-1.4795131291847612,-0.28370005231523393,-0.08896881853583116,1.3957659004201055,False,False
p_23469,-0.3203526093672172,23469,woozzzi,woozzzi,woozzzi,51,0.6540196078431372,65.95294117647059,-0.0069957552985259255,0.35294117647058826,800.0,801.0,782.0,352.0,820.0,1.0,-18.0,-448.0,-1.500250535447977,-1.5206835952411426,-1.4133104250647257,0.2359349927113468,False,False
p_22144,-0.32393624935473553,22144,puuha,puuha,puuha,56,0.6980535714285715,67.175,-0.30123326746303325,0.26785714285714285,801.0,616.0,756.0,836.0,845.0,-185.0,-45.0,35.0,-1.5062586009446401,-0.6298424099889309,-1.1750609359012036,-2.3276881495929533,False,False
p_9818,-0.3239362493547378,9818,uli,uli,uli,56,0.7232321428571428,71.53928571428571,-0.10122064445764448,0.26785714285714285,802.0,472.0,531.0,623.0,845.0,-330.0,-271.0,-179.0,-1.506258600944644,-0.12046041054962991,-0.32421086062476995,-0.5850245941625388,False,False
p_17675,-0.326921401269283,17675,m1n1,m1n1,m1n1,180,0.6874944444444444,71.82000000000001,0.10281781693828121,0.4444444444444444,803.0,680.0,513.0,104.0,674.0,-123.0,-290.0,-699.0,-1.5112632856458261,-0.843461726349539,-0.2694835153573966,1.1927151566490652,False,False
p_24332,-0.3276238364457274,24332,matheos,matheos,matheos,150,0.7519133333333333,74.416,-0.12423500428808178,0.4066666666666667,804.0,284.0,347.0,678.0,758.0,-520.0,-457.0,-126.0,-1.5124409364595064,0.4597822848116768,0.23662606133403688,-0.7855433690549827,False,False
